22705	56674	222681
162073	197902	236070
154317	207977	187873
136657	20482	198651
140413	187845	224200
122741	38168	193616
9572	188432	299952
107423	11402	261289
117654	125282	176196
155375	196405	293324
19007	252168	289519
2501	243374	288958
195384	120645	297957
199319	254143	219244
49248	124327	259267
202158	254109	291740
55722	46938	158713
50842	209355	291457
204233	186393	161115
55548	138692	247157
128194	139818	287217
227312	106856	289407
19894	252161	296003
42817	124801	201284
221074	120367	205026
137829	144942	236926
244660	231488	164579
180187	164411	198636
110303	49016	235606
208861	135902	172476
249388	239821	161177
261261	135204	286397
112984	125268	280209
26785	49953	231809
19733	233933	215295
188834	217116	274010
101551	41972	201769
25973	32543	234439
257209	250139	205614
257071	249375	184486
251263	150537	295316
67237	37995	281035
147187	186990	172716
151668	213318	236400
233407	256337	249215
70463	118084	206604
173855	209535	252286
241537	139455	231552
189441	105733	238835
77072	123851	229308
27199	187258	181013
40360	70674	272560
27372	218759	253553
237721	232460	241919
160106	181882	238365
190604	146413	258031
150764	46644	282802
94145	103507	196230
72674	131144	198033
223136	119904	285329
124353	50944	291064
140655	132705	238769
87718	128645	286842
107279	94584	280779
13398	39583	280346
128205	35574	234710
55898	137844	216592
245032	137423	224921
38553	67203	283947
13432	187699	276542
119941	220198	217361
75302	127388	279284
27802	246502	278082
139911	41642	185066
131130	148374	282485
245727	6085	269734
71516	131895	241380
51668	50057	299683
253525	202629	216134
48027	113287	224924
207519	149427	175615
77024	219317	204202
157009	173477	199964
47245	219559	208181
50449	100987	227781
133956	23574	150382
107568	39989	188887
213466	197587	283133
127266	216697	211510
46695	122452	160191
118338	118149	195277
126335	96391	268931
42372	34739	278703
246016	232631	213557
27408	11930	183703
245791	232674	205036
31221	93078	209389
243019	260470	212439
228043	32484	286344
188819	23200	180226
71066	49092	280762
204079	24570	255346
30837	233789	218905
211240	146280	151381
220509	149024	276956
51825	201519	285472
45562	186994	291029
51968	128119	290715
128549	77600	227765
205127	163636	247465
146389	201624	221307
24188	10347	164365
88338	66698	179767
214484	49572	255391
46542	108328	260563
125057	58463	162508
137913	23439	164162
50610	104612	173885
147414	121393	270986
139203	173553	276802
208085	147394	203749
57269	63161	207278
25919	231804	292714
51970	9163	239080
222123	37690	256690
88022	84482	268748
42472	127159	187178
218485	72994	186335
203137	175733	296875
20047	195235	269970
160098	161478	254123
211419	179993	277444
259977	240243	157082
151630	212698	168558
75237	56903	192693
79664	74402	189020
133640	1543	288140
132793	22224	178309
36791	186603	252316
108089	7014	233183
226526	7937	258218
200943	23388	265392
106904	6950	176025
113268	126433	296667
104435	122999	287651
141271	205136	225227
168605	206149	179363
80455	71950	233068
241652	199420	284734
254783	1185	287136
27900	194655	172524
201431	172731	181215
130128	151892	281520
128332	62578	243845
147174	220609	203948
263603	248756	168320
201460	141065	179258
190125	113496	210803
94842	91996	227464
133353	26033	202287
50525	49485	167585
253806	22783	253264
101135	129123	182822
242121	239661	158566
144076	194967	238090
245662	187746	262344
135436	166281	289523
63957	79482	206355
213340	202719	185641
73450	130410	275332
169679	144093	239795
212915	159597	209085
47111	219593	192901
197974	152834	293599
237889	259170	190322
22469	33107	158246
156574	200569	267711
14135	202979	242230
98060	44109	186547
261544	1340	265213
195153	161704	207177
172664	213406	182810
205272	150967	231918
116854	102778	264691
14130	39761	248978
50761	214818	288106
32495	108768	170224
141969	40879	258100
101688	107692	213645
242712	260154	227162
185266	206483	195751
113957	36542	238207
217749	67216	250247
146670	54435	249302
29080	139930	183249
158951	180731	244320
140161	209946	239815
10253	225124	243433
202923	178987	163447
50264	123602	194282
54699	197719	220278
220007	54912	241652
127227	108552	294566
92459	49824	179832
133443	197373	165100
190446	22210	265569
119970	224404	269827
195938	49310	244913
56188	196522	151413
49218	195122	223001
105726	24205	182654
70790	117722	176380
181759	177144	160201
194748	23259	230593
102313	109023	157609
132303	43489	269899
132117	44747	158114
253668	207683	271656
47164	60152	229783
111586	187508	278581
72836	81439	271472
20731	47556	233478
232758	31021	239149
20592	53430	200787
247512	230833	226626
133221	11473	201396
26436	15346	232859
33401	134658	256844
230465	242349	281726
108239	41384	227187
144035	138636	259230
11517	263482	293070
199903	25975	250590
242320	244215	160265
147949	130007	299588
248400	257224	261507
211801	143082	243734
7316	110801	171833
46010	17874	272295
215557	204592	251253
104980	140794	215781
93588	19301	256945
189906	36097	277687
149748	52914	291557
221823	144844	257617
10801	201106	279783
51018	11612	175529
139318	12490	256243
153760	180226	183169
108731	9432	287766
203341	190053	161775
66930	132092	190386
179224	174326	152820
190753	201981	238403
69354	47828	202893
52026	222804	224176
196600	135987	176968
107605	21403	181228
217716	196091	258932
16808	227049	207883
33634	26774	154424
6007	243630	235641
41030	134470	291801
161713	200097	186620
190435	201136	216791
146178	213665	225403
41031	120627	274998
128697	73241	253809
22560	135192	161012
47611	51590	205062
24796	109417	255612
179741	155640	194645
177998	184706	218417
166956	201265	162169
55570	218833	166271
229086	235151	196584
98273	106953	168732
134249	205316	198287
31365	26812	264149
219237	51714	275007
136283	113312	238166
141429	205075	202143
234097	11332	265628
139884	138867	261043
174762	164315	285232
100404	117684	211077
188700	246933	285612
200584	254787	215862
137918	255386	248521
237526	230742	283283
213908	176784	211905
9280	50952	299216
74770	81383	195454
147967	203297	211979
186679	11288	279009
58189	74958	256222
220521	47741	284680
50709	208281	281326
257321	246791	175982
104105	15665	160340
207398	52320	221835
183827	207432	186019
31429	234536	175451
214623	174097	233285
125271	222717	179550
203940	139139	190380
232978	248800	298674
185906	142164	238122
241385	34109	275384
180535	167686	189068
134596	183386	291139
17303	233539	246113
32328	39283	233481
1886	239124	253723
131991	39177	223644
127979	18370	282743
108606	104863	156482
52096	151240	197392
190417	25155	180774
51841	250284	256678
223842	38124	265449
222221	44960	257619
5809	258700	169336
872	238969	293595
158683	206822	250326
121143	39931	257490
219669	65565	275113
59920	100513	269148
100691	98493	221434
250501	189120	224471
248952	18427	253909
207111	217109	290241
208178	154194	160419
54499	122758	258610
21979	253387	259417
128595	215926	184774
152866	211194	172467
223389	126213	190873
222797	119939	260918
134775	11490	156357
172865	188823	297981
34312	198366	208711
34103	50225	245633
130385	75454	252940
214009	253267	246878
228431	10270	157340
148980	220877	234092
51723	199043	181553
165702	144235	214052
166509	202407	189916
17571	51934	207793
233214	246559	180966
195784	167956	238852
228845	107040	289448
240932	16677	295413
71034	46767	269229
171393	184202	153041
198280	40431	295176
156040	162225	236515
9271	187855	265941
135500	110743	295607
137988	184193	217777
264158	184318	291032
190405	26403	182274
38626	107311	272061
162926	249850	292715
122309	72519	224289
248221	232889	268140
251977	181905	297809
136197	165709	299758
220319	60029	216617
150942	127645	270131
217390	211335	297610
77132	71970	202516
8990	258502	297553
206663	168367	153723
9459	103498	224684
24418	35496	250775
257031	241809	212814
41629	221326	290198
84856	89605	161595
62436	81209	299569
167435	202103	214286
129183	72738	151268
34052	232957	294831
250372	13598	284009
1156	243818	288171
253863	51580	264451
31659	115994	209558
242406	21176	287880
230830	232418	185895
183682	171567	185008
54432	67546	291769
193748	30588	223893
91576	72607	250429
218961	47019	188232
132161	101293	205696
198994	163053	188473
124181	96483	276887
10513	55649	276866
14025	248247	293859
164302	151650	295009
232879	247028	250934
181788	146661	249513
189162	15519	286608
40953	142551	256127
132105	29025	221928
21827	30750	197484
221980	29040	255797
211561	158292	216141
189042	33792	264762
185599	208059	181258
197456	250013	225641
216764	141190	210108
240850	256415	173691
237809	4798	277428
250729	19721	288567
213102	147321	276438
185928	178974	233977
117149	117073	241208
104757	45983	168752
153810	205228	215382
7070	226449	292145
234110	92722	239932
58350	128843	167447
132981	242644	297664
259965	248746	199223
53401	23058	228388
184952	161221	175871
139633	262311	207817
53794	123495	275740
261598	210490	289055
211399	173178	297227
133018	195364	224227
134717	143624	266760
73780	70310	249580
105530	190055	200767
175370	161802	225026
184259	175883	151689
214016	187427	260414
230745	33018	172876
212611	163788	219663
73594	67071	236181
141111	180513	299112
111675	189930	289421
61354	75603	216329
98440	94143	178799
27123	9025	275839
163073	135211	264826
208041	170381	235586
136539	54465	279156
36195	15981	284973
245646	138496	239595
105009	41750	219983
63711	90908	260771
248269	3068	233301
250708	51929	233209
137103	179188	202914
214534	160860	276639
45944	67748	210402
234294	112286	244792
143359	165582	258895
232746	244323	265198
209249	148041	273228
206560	25055	279560
46708	222889	176541
142089	40457	260504
203083	166059	179123
46011	71822	250050
183335	208760	176348
147221	134995	279384
205533	171043	176662
161492	200750	204314
226785	16561	261142
179614	155348	269612
187665	9523	279558
69870	60625	251689
47156	110590	200763
162152	179009	232978
171192	145066	285583
59828	75671	287948
197899	167527	260103
153598	180041	207744
189505	12327	176922
33626	9445	199436
34513	250229	292515
246247	10735	263373
132409	223190	155605
165522	140179	284496
182034	203128	218738
93441	102358	187152
163124	174772	224233
144146	29297	296411
29781	50079	283054
70204	119947	186776
104538	195918	298165
130874	220206	251077
129469	216359	210121
136287	163369	176696
179635	184899	176092
75459	215338	298366
25083	254221	242856
138041	146908	297123
56547	217124	256259
224238	220124	164649
141031	46587	254228
25015	113227	174987
70431	46001	219202
25197	151866	180802
139614	204446	241177
55340	112970	233988
69028	87300	185112
240822	225307	265208
220431	76545	237766
209704	142471	187954
264168	254637	152210
237750	245365	174837
241695	139022	214802
48633	128573	192880
22649	106813	285333
23063	29825	249129
140862	49582	227905
25122	9134	241528
222980	141709	236456
37207	54521	201584
104124	92359	259895
105252	126755	200615
52756	224141	215474
106145	192290	295883
234746	22760	251059
132119	26324	220807
139754	260314	257048
161370	177628	225272
250432	13036	244142
111714	48605	203074
52171	19797	216263
22216	134029	233230
138240	13317	231582
200102	154281	256191
233483	242202	189899
127571	77284	254261
129198	51431	279448
103790	135085	292793
244725	10213	208663
185780	155388	237553
47150	51536	229709
161462	150940	298023
186621	18039	292137
39814	144432	277806
110986	23883	223759
145841	190150	209710
130915	64802	259707
15625	240180	298080
165226	177101	201328
151239	41648	266461
55057	70327	245358
42252	127690	207636
76574	83894	256055
139631	248254	225603
134801	8321	280323
136221	151719	292121
75432	63597	182247
151416	154324	239686
106357	111432	209357
1948	239948	285133
217083	194516	253012
79509	80702	188508
71336	122466	240781
243253	257387	221567
160538	204356	297331
9261	36808	294283
177740	202021	206994
37336	67588	271448
20842	196057	277675
107488	31029	156108
54978	209305	263412
26905	130227	252198
189414	216330	273052
135175	33055	291768
185641	169087	236118
187343	103996	215230
8269	34352	176623
214510	252843	240388
230778	112120	265403
42397	18626	209773
158160	164108	168963
234425	12314	268797
94933	106253	222053
174261	161994	225055
210045	150915	277441
183931	133756	286621
13950	240687	299968
52204	147463	228253
211548	159552	153778
234081	111864	201732
102729	127672	222305
53300	125457	186234
21062	36654	175953
214504	150565	293366
8398	226332	171558
66351	82790	294041
7157	22387	185780
43636	28219	242904
139905	205132	208237
74394	219534	270764
202030	251841	277132
22001	108243	239615
137372	256841	172964
27065	144530	244288
123297	105138	284796
199264	52890	283472
198871	135543	249501
202470	139677	150904
107151	36624	207085
30581	104933	274029
34175	244906	212851
68386	65282	192235
71975	87718	151538
260111	4036	179007
127206	72996	243915
16521	53163	298106
242005	235463	189524
51597	196571	191230
111998	37767	198523
179090	157236	222407
26483	139983	202912
135063	56530	175157
144193	153272	296969
92336	102403	276638
108764	21777	236260
204641	137791	259329
151540	223637	238694
25218	250677	187040
226898	233060	207817
242504	235578	258516
241826	257340	239370
35370	241697	260731
255109	237758	243006
207153	133242	241757
43865	47918	162331
24546	44729	298462
119564	97060	289746
253571	162596	259093
213940	155893	156708
24206	203632	246069
109442	113861	236314
263166	247728	261827
40776	24370	234962
234099	115842	255741
23462	38979	298571
98505	41713	185391
247926	136232	245797
60314	73620	189875
15580	55014	292361
149589	211296	214139
55348	149629	237361
65432	90489	281747
237572	241729	211625
174293	144518	295055
242970	9273	269045
36010	95615	230707
9296	23756	217985
224247	49605	203205
222646	60601	245011
180453	153090	171379
79008	57452	150801
44420	215587	290459
33218	28499	177437
208930	253480	215952
226223	192323	262437
255602	261386	154633
107986	134204	275279
213461	162498	170291
212476	173622	251112
45500	220656	272436
252105	245137	150261
82706	88893	238071
54720	126262	214113
189052	200504	178018
205579	252774	238548
232982	23939	222685
140577	27445	226755
12946	194848	249862
11299	26736	158823
149266	56218	213103
72176	218318	203935
212076	138992	210619
206858	176040	239179
14339	109750	233178
199743	174781	272420
261760	136435	156803
252651	138954	153459
245772	259278	223066
222233	187116	236272
27173	126599	260391
151643	184832	299647
7169	35048	185446
140378	26521	240019
263975	247926	234790
194001	14780	284494
52172	137567	183560
148320	200306	257212
220896	38775	218748
263418	264342	192027
158994	165553	155043
99997	117914	217790
12259	195847	220844
209216	156382	234857
185416	206492	273051
20760	32631	175902
139178	244929	298025
129094	224833	211707
68202	101471	263178
60425	100884	153342
165341	140637	253808
201329	151268	279341
137045	247985	182576
211387	183891	162648
22787	46032	294069
226066	8593	281888
47040	216028	234880
207463	140387	167358
14308	54810	287231
23608	139417	193964
43180	26804	249299
179428	187421	255310
197609	133853	157497
25997	253271	227895
18041	93830	215874
54671	132868	288837
44755	106985	282403
254815	261279	160595
142535	132863	247296
217591	145791	178017
13953	56648	198659
144843	134902	224292
153574	206209	180380
75983	78019	161429
210105	173607	204760
135470	211979	269322
45775	60693	294029
130439	43624	298418
206214	172185	160914
124814	41726	207984
78752	67274	296166
21320	36655	168775
99344	44082	175417
150963	55068	196707
245933	9748	287179
164353	156822	168524
117449	72568	191380
23032	186640	229307
215333	125264	224869
189544	184523	290661
244672	228481	224913
234432	21546	262733
212570	174674	202242
16624	187810	197431
171899	213515	189546
2334	240254	289989
194940	48207	260067
5135	258208	201924
204016	151106	156865
161020	165263	159938
60519	128260	169814
220687	58200	269557
171433	175169	198748
201519	176568	221429
100859	59119	180899
218593	128564	176491
63313	118462	191732
23459	188972	193396
120784	147367	296506
208233	139108	161496
205113	212151	168523
127752	54355	181189
139173	154010	279307
47407	104765	165906
90303	72792	215522
121807	120643	175061
26410	46877	156698
