23018	109029	228073
20255	229094	281041
119582	64948	227749
135172	49172	291778
237707	238379	61318
128597	58258	176286
74181	60872	189968
150213	216396	174325
67107	61677	197027
179583	166684	44738
112037	130788	291446
15722	106475	257824
53881	189017	195323
144740	217547	181018
153150	201329	186135
55607	149969	193192
74642	61258	183692
154949	174392	141972
231106	22521	259116
240704	231213	211716
129724	220859	187967
14494	35367	192011
182915	141006	286329
187980	150906	244042
179535	133256	224921
8929	17207	216479
251026	138284	97252
155754	164909	145822
91727	74497	242993
13140	15363	157090
26063	202658	270290
253202	260099	167792
219636	189862	271547
61613	128967	262598
194861	134472	160519
184748	182246	125260
178001	153612	232644
190811	224548	287073
206300	171976	270395
178347	182448	153339
27693	104814	112505
56329	195444	176201
162219	196513	204936
264342	242656	251711
213735	163892	75032
240268	137571	282158
17953	138143	249781
112030	55818	269729
64595	63881	109343
78154	76494	129629
219471	52932	265442
248206	250914	89662
60306	126435	174905
222964	69510	192160
138963	207237	197222
65744	68297	144065
113327	15154	139886
38773	128920	159634
94215	27452	214917
148596	204783	128110
112603	16915	215370
54702	104246	268106
185577	137421	273263
233026	246168	246757
121328	117715	236227
110504	112840	53830
7501	34831	100930
26662	93607	268720
139195	14043	195805
126880	123317	111190
71518	63799	116284
135513	198994	112880
201397	249032	242822
213734	206165	75270
229035	111222	289216
46013	124203	186498
197212	54309	256044
130666	74892	271205
123221	112829	298067
198052	27532	251436
253269	257374	116093
186472	14122	199494
250495	260520	170440
221446	40860	289588
132494	71410	176619
23026	137877	168331
47059	42454	180947
107641	194010	269773
241723	200873	289681
203362	150277	196560
206240	165633	134357
207138	209866	109726
11010	244784	233904
199316	22641	268197
67471	87524	208112
70915	118215	124054
52697	215033	279972
13730	107119	281345
51130	44592	218789
99879	96315	82012
17808	249175	284571
53186	68935	280166
36300	122854	215512
50730	7905	272690
47420	224243	219583
22378	108349	259475
42630	106405	289684
132166	72976	185607
147233	149971	97209
134406	187715	54237
22061	17474	103830
226339	225099	155499
4983	256980	75620
23341	137147	186570
175633	182060	138730
47000	7484	263591
132999	210645	286646
165110	201043	142231
137626	52683	195628
11255	133430	239327
26678	109434	165948
251075	162630	274025
54352	45126	213766
222798	148207	173132
87850	90560	79734
63925	89077	246307
10943	50656	279423
71275	64348	77264
130711	58430	277741
128306	132194	57118
74081	221218	178478
141622	209435	189845
214840	253315	269275
131985	150461	214494
19922	33831	97992
138090	244428	296250
47101	120883	162469
151292	134696	276917
173931	160410	115612
110923	105564	107776
15626	8013	83301
10473	241199	260423
111551	230319	256931
113902	38367	202304
198774	203407	39388
91969	60152	201413
15304	21476	74318
218298	49737	193061
211507	182544	245074
206031	172657	112764
162299	171361	130477
205568	142349	130785
130224	56708	244483
253806	136095	121790
151602	179098	272837
49376	109375	288967
141619	140303	30902
180640	166745	158723
99749	131071	216520
45826	139954	266447
120271	59201	108859
12246	133319	146660
246993	244650	100407
122499	48093	218136
28088	23515	67918
23095	136196	144265
187416	40235	249573
254327	248398	136532
198188	145133	107676
3490	255618	266585
123815	41305	261293
210256	142863	179964
205653	197164	57860
194815	163370	225282
206623	151296	224801
44159	14609	240606
253226	5378	193514
43042	131987	230531
16018	189490	247695
68009	49630	186031
222867	197923	290758
98972	39948	193677
203315	133812	237048
171055	199436	292362
186232	186467	22273
103571	125203	271043
5301	262575	239607
59070	62709	99986
250568	256305	127500
95695	106837	293758
55030	51072	77657
110815	41255	170777
25125	7452	52066
69530	71618	34029
207488	172072	213623
101266	52767	262916
24975	8912	281365
207657	158485	265852
216711	140301	135343
188546	137887	102493
52619	48104	203821
11267	53963	293270
244181	243723	83772
159193	170613	64236
187556	37075	233216
101852	69265	255319
131399	125412	104455
199970	185302	289738
128306	121304	66135
121178	61131	222403
77189	120481	256990
48736	132292	102042
103996	41953	128940
208837	189361	185288
212361	136218	283848
53185	109617	201027
32052	31504	73012
232044	249470	228803
185090	214018	70255
107712	36413	186353
176857	178499	138038
149666	216820	147190
209833	184212	49948
98200	96630	107265
127030	53226	154774
80944	62068	277115
212886	168543	188849
234583	225485	145039
151481	203864	61200
109931	17922	88671
224414	196834	291953
144829	41014	277767
17194	116007	238230
232191	110594	294463
160622	159139	146868
78299	68879	290470
150869	223125	126588
97424	100374	158760
36947	16338	280214
259510	231699	292430
14698	40500	205127
127599	123503	91352
162028	214714	107396
202902	211927	137439
247586	240233	98762
65430	119670	235748
246154	251466	59528
10565	239799	236385
40864	145160	284093
141775	46043	282283
109834	111292	40505
201015	173296	270571
190105	210542	214174
220300	129062	191049
75451	85028	294435
129087	58919	171639
166580	162784	58402
230917	6718	161877
186235	214037	265243
157679	202933	283434
193437	233804	182344
159369	179583	155557
207155	253852	268837
197428	35890	287483
102304	120065	285262
212247	157417	182876
248472	243833	282150
217322	40814	257849
210205	176494	191401
132708	189335	148600
196535	150465	184983
249888	33801	298169
176214	177488	25227
222534	38557	262227
28985	23456	89412
200941	158272	269266
213205	149801	187725
56020	25232	146636
185978	201404	263410
41288	32803	235097
252521	2513	274917
245950	201382	299396
211142	170882	119240
146128	176679	253667
178316	178549	8255
135730	190418	186709
946	4002	61885
107567	52103	295647
44330	127969	152451
227354	232567	190935
5092	261891	198852
218519	144805	233848
140696	253790	282649
117416	76801	254071
158874	175548	163903
48779	39002	51042
69490	53817	293362
110488	102984	197580
261146	235634	23841
189372	24931	126966
168550	172656	80705
17854	36687	133764
196451	184141	178903
174056	203488	208728
52079	103552	130732
30038	16562	191802
148824	209034	238563
188767	190823	53227
54475	218802	91692
250897	203375	239146
163613	157204	133015
40545	108873	170891
55407	188899	128353
238481	2298	242614
103581	16522	199100
107225	36751	174254
27738	24526	96200
195481	196692	15676
212802	204388	120785
47206	28473	293645
7557	235573	184885
52706	36460	237066
9831	112865	238708
104408	11001	267781
94430	98602	188450
40358	107431	217099
142764	149569	122579
114537	107329	256775
67483	216522	186271
250558	233579	282968
132921	137848	113105
210141	160243	219584
78394	117537	227326
166390	145874	213161
49412	11974	259631
170049	164443	55781
164304	204625	151821
81838	84211	97758
46726	66771	198585
188941	213824	229791
37417	197447	298957
144790	38287	299063
101851	132511	198638
221546	123611	287369
245471	232031	159161
122304	100442	159520
203244	167456	174516
16359	109802	199618
27272	20122	241335
161428	161184	193583
49751	144270	183654
