14635	12409	141147
134965	252824	146981
143706	145233	42313
46706	45521	42951
88029	86276	144399
135253	214301	85244
18083	25824	67994
50920	24950	122431
164990	169693	82879
218517	129378	124772
105754	115722	73975
38755	54872	133450
162819	153481	130691
249522	262227	119175
40306	37021	44401
157066	177196	123640
33931	32461	128035
43094	126486	117954
47192	128695	121145
186391	55438	89455
40049	53006	61828
174202	159262	146392
184697	169994	111779
214129	199206	144805
5053	472	110446
179085	163365	105633
176530	168928	149569
213510	213446	9897
228617	7888	110124
241323	249573	97615
87264	74738	77130
213862	183761	74631
178938	206220	121308
200417	203298	76414
41605	55182	121691
135165	188608	71907
20963	17774	60190
139160	205460	103311
254753	133402	121196
147020	149913	109214
40286	110553	107236
144231	197152	50199
231091	8175	129382
129311	70675	101849
23155	25488	84408
172306	159843	138567
143380	223640	140859
40549	49695	130316
167432	184778	64625
98052	99164	41785
17102	110778	88243
253094	133466	88384
129977	122714	121884
244613	240046	145234
59222	61978	123044
161580	154218	115151
89768	89836	33598
207039	163632	132140
14178	13080	65763
212517	172130	149530
154645	213811	148567
187630	189957	105841
204922	148378	129181
69187	71767	109067
242756	240888	132649
159344	163428	136637
258598	241338	127249
46107	38691	56837
239480	262073	140435
166545	214948	149974
21677	25778	114905
241680	243370	101452
201105	181357	70344
152410	215033	125983
198492	145994	101188
247493	259647	120992
199682	203037	52350
248034	254007	84189
60522	76887	102021
195819	214958	55231
158247	157485	22928
238157	253100	81049
175876	175659	53525
9674	34674	59637
35775	40872	141875
113879	111446	89259
186496	51135	81454
176054	178183	143337
130095	128748	77769
28951	194723	140224
241748	240479	77670
249398	135025	133021
69349	131259	123862
204179	140045	132403
148323	150474	71910
31089	111993	112541
145831	145734	29839
174673	184912	69910
63725	76528	133783
104044	35642	96486
46541	101661	131265
186401	24496	107885
170183	170339	19604
148285	147594	25602
221588	221988	130160
104748	105527	47973
172928	180790	142396
99199	97493	123850
137771	251195	110832
254805	253947	40661
150360	151636	64400
131803	53556	100180
56697	141238	145872
143783	217674	123714
48028	36503	76277
253091	241843	128230
189719	188192	113218
255822	254298	42950
36254	39504	68939
124611	126552	73654
19078	11758	92146
206871	211251	85346
109608	110655	67407
127262	131568	74816
159057	170813	132778
152146	210939	128710
53162	45654	143702
36731	108858	89596
139658	189612	132076
28719	188064	145179
99666	95311	142638
159407	171052	76764
133308	134693	82636
72044	63036	92842
98207	96322	130457
148564	144918	62615
196127	135289	111062
56606	143857	146730
211610	202419	127592
81138	89661	98922
46415	36585	108395
157859	176154	94854
221717	219724	28931
108080	94327	76467
204987	213325	106182
88678	84304	32932
140573	195029	40941
78244	65147	144251
156963	176205	61377
136390	189029	61511
21407	19429	145085
199682	206319	68489
168160	158968	121220
88003	73770	148360
48213	131838	71745
264052	249921	125181
7817	228077	145602
4851	257014	104498
66320	61700	102384
137948	251385	108274
246773	260200	73137
148275	140229	98185
126582	69215	117463
39159	104123	42642
163954	162954	27582
160128	158029	110703
199180	198088	89154
31486	19069	111484
126658	123896	109699
58776	64787	115804
139789	150870	33013
14983	6773	112552
211917	211315	55649
94137	108720	52996
175150	184258	128688
151785	143749	23953
151520	141974	110315
71408	63305	70312
34050	8523	142469
240041	244418	122066
131857	128076	83990
236826	144	99960
52193	186657	127777
202523	209297	94233
10408	233601	72218
243968	244908	141450
128387	67419	107052
46775	36214	133663
214419	197399	137629
44532	39982	108466
172423	185762	135671
169596	167880	81788
8869	230192	120225
253617	242276	87353
208952	202384	88751
153242	157887	70221
252666	249998	95702
244621	255449	100790
49558	51438	98267
37096	110809	124194
103552	23187	138522
40118	50670	92945
139951	52625	141408
105136	51430	147106
44287	98762	128159
225729	235119	46642
24027	25609	123374
244090	244015	37635
161999	168469	132722
214470	208164	125442
170703	169650	68291
234216	32215	85253
201865	199333	105424
136046	34385	96605
206232	213967	75519
252230	138452	117465
139042	138741	52743
207510	197960	135083
198496	138403	140461
175343	163352	124508
90390	88118	85570
129719	48029	111328
71983	87955	145156
135033	137321	87038
212324	146020	123010
51743	56128	91027
138990	252911	103022
133491	253642	79831
258214	259286	144893
210163	211681	10663
195700	142323	92315
201942	167032	120630
64479	65511	134917
142905	146521	37711
244363	242804	98887
157649	153366	68915
166639	153235	63286
88152	85935	128999
131917	125913	110763
33347	33416	16032
208463	150131	145526
158238	183906	140275
111851	18743	89927
122326	45334	99497
144755	196797	21132
44091	46682	117251
165796	166417	72868
40913	37473	64141
163880	174638	123876
129286	68633	52171
170837	167150	115503
128943	126236	31345
85590	85478	11968
188025	189111	47065
199523	211981	144863
41985	44111	78181
150987	217405	84763
151669	196797	94443
142712	146123	23101
103621	33990	16817
56157	190343	48270
167011	183924	60347
40475	25795	134811
128027	101511	136586
66725	80515	141482
141016	187538	67768
59514	67976	107538
39357	111246	140059
215516	220840	137611
59263	60955	102075
7748	19234	135901
215592	219445	83689
184772	205588	147737
163629	155062	119050
8368	9735	86654
44697	113700	131523
130161	121049	93418
240109	233434	99292
197213	145631	69241
52506	142295	133196
55150	140220	132304
223524	129594	148739
176581	176504	20155
125564	120408	118525
164455	212015	26199
200792	212383	133604
256425	252981	108925
189178	203132	136673
221799	72163	107048
230341	10329	123172
187298	55667	91220
84077	83315	44210
249908	252151	53005
128224	67782	125604
112044	104068	88538
26713	49225	127388
61621	68228	137973
53336	190446	149089
206824	199662	33833
35524	50353	45703
245805	241799	110405
148153	216752	110650
112772	21225	118864
112024	37205	148383
151398	195812	88739
186351	141193	60515
22933	52676	144565
255048	258695	82085
152179	168365	107649
142608	189174	134344
146966	150901	74801
57770	88349	97223
234589	228987	80498
153945	153346	31413
185426	185722	95927
71893	74427	67997
9229	227162	125716
108341	33929	131568
251626	251492	32094
55260	56048	20884
143788	150952	76521
130022	121408	142023
136068	190477	84947
64758	60183	98494
120034	124743	52465
158543	165424	140746
168723	211493	107914
46241	42956	50895
196322	148359	131384
52738	56468	57924
174312	177605	86659
145050	190240	106544
210826	214791	93041
157002	175235	93658
153376	212377	145008
109087	40337	145924
31932	9150	123498
7123	230660	111881
53709	24714	148890
199962	209345	90374
208644	194871	143580
164053	201847	90308
203594	201096	113731
209604	185147	119874
163784	169964	80030
184868	212411	126962
199733	134954	120717
214238	163369	30579
164597	153815	114329
77991	73956	65921
155678	174619	45991
262219	247913	41314
52884	195677	136732
112692	32811	106285
45408	47965	80762
199653	208017	120628
2187	6452	108844
29149	20981	133998
177238	160185	46883
179530	184224	56674
172700	184180	110724
255640	6483	130313
153399	184340	121492
150813	150336	121993
68806	70554	95194
231149	7841	143872
41579	38563	52109
38824	105553	105752
76061	65564	117711
93264	102224	54823
21144	14105	96176
179447	178870	61110
147121	149912	107047
248428	133524	96526
203440	165520	147371
196281	56260	140719
109139	33215	149914
54949	52814	30695
70087	129747	105279
186086	156760	95257
125661	117841	119188
176252	154971	126932
127776	131973	56757
10735	12185	141880
130026	128883	104446
39405	111227	146062
230819	230237	37774
60751	120004	147867
153675	164185	83194
201157	163909	100878
244416	255210	90779
74921	61079	72585
224208	215432	59968
14010	9809	112788
248	259873	79819
54896	41305	108013
188935	205952	142700
190717	141203	55841
205358	200319	40981
206952	204905	88678
213781	183227	75417
67214	69231	68045
131790	48202	68220
189099	197638	70846
195715	199416	86853
47533	131593	104737
65154	63950	50562
38751	36940	80671
18431	28199	90782
55871	55558	22077
199334	214424	75997
162401	161537	111354
12548	9954	108735
64417	69643	134247
46519	123580	147505
240933	241184	35234
34947	11134	97014
140518	207144	140077
250613	247592	111902
185049	201071	148854
46142	123243	122275
32015	32735	118080
137899	137079	44653
64221	77644	145781
174590	177201	57861
107837	17408	80033
185111	209235	135382
211738	201474	89259
219299	224882	51281
213116	214368	146137
182620	167265	123318
30607	17109	129203
24489	22559	146830
207708	200306	132709
264223	242829	114940
169611	171303	92875
21012	112275	89493
251723	248876	93379
12603	14950	135007
22920	27117	120749
166566	153837	65006
22670	189578	142605
243044	245154	149321
146220	194926	129146
183541	166252	72875
124027	47128	137609
245303	240921	95470
252011	253124	45251
193202	192698	136932
168961	158172	107508
72884	67634	121237
440	2453	42334
3924	4693	132453
167960	165478	22833
39670	26028	143733
138680	134334	92564
125214	50452	129919
126754	127617	82544
209449	208121	106538
79308	66733	117940
227894	225617	133400
146027	207060	62813
166973	179501	124292
155979	168760	122552
225923	225201	63202
198100	142266	111588
154520	175279	142313
234064	227838	93701
56392	218291	40299
174219	183256	57767
25258	111025	115789
40801	37869	63022
124487	58720	98451
22295	20004	67705
116764	58459	37316
69621	128449	103034
39853	42673	144213
176956	174910	68222
232342	16372	83286
38783	43024	117511
130743	38108	92957
133133	132783	22622
246262	249112	92820
203783	210369	123659
210220	169246	116000
52437	53781	94830
195770	203187	58885
126589	46013	94024
7146	7193	60295
206787	200286	83704
10356	14686	115409
39410	103569	86565
51295	144284	141733
38725	37359	55280
78380	71436	87106
152241	176131	80777
20238	34353	123536
218369	220313	105299
200700	198062	93788
222264	121471	130009
140912	204563	126464
203910	202490	48013
251378	132952	79452
248790	249816	26378
243059	262001	21943
198034	204119	125368
167031	206823	135817
242049	248820	74971
39787	104778	30072
51128	189175	117932
16207	16406	31822
14110	20896	114265
171211	213853	144385
32083	31738	83394
148549	146315	33321
168741	160872	137540
58783	71380	127743
124310	129583	124613
214345	144620	104075
247994	249103	148521
172072	214217	138736
149828	145751	124008
67610	119842	97177
48130	126539	131744
166908	154914	89513
200585	202406	95477
139674	253817	128107
110087	40107	121958
69218	59484	140447
25289	13656	149740
110887	103942	58814
79350	81236	119855
175186	184903	86471
190232	203147	148498
67771	128492	70242
17778	34239	130966
59019	118248	114678
147231	149336	77475
224286	70403	130996
151105	150994	14781
146027	146489	50597
250210	137341	102824
216557	218781	69755
184937	168497	53754
64310	66971	98062
108442	33869	122896
118479	194465	130087
23064	18415	104520
132238	217544	141102
34090	9160	27614
226705	231476	85373
120719	60062	110244
220408	78916	146892
135495	136340	16307
74148	87442	127057
61967	63522	34354
241174	243675	129272
141501	195865	88485
46126	53726	147229
144315	208264	124893
52475	198019	136969
194549	199178	121335
172923	177437	101523
25787	50948	100584
147651	151360	140385
216407	147377	114646
167392	167852	24245
210094	199597	106741
143911	143352	33806
256065	253864	55114
206970	206787	11321
80660	85433	117611
26787	19336	32920
160942	156151	65768
113634	107718	112825
7251	231801	137919
169835	206602	144901
162683	168118	98360
167255	209917	114384
1723	263776	69305
145465	186561	116423
142109	146362	46837
44612	40291	87117
248266	242302	79532
200750	136910	130752
121663	59437	129340
104291	94033	149617
28669	134600	144692
68720	63332	120992
210987	171392	138080
211667	211349	33917
214558	145761	142772
187654	189091	35126
75548	73381	117619
184603	174179	58036
47769	37589	87918
217638	149440	110770
250285	242293	65262
156250	175202	52279
100655	101573	124658
80431	57126	87481
127896	69274	146716
18343	24217	137952
124786	68410	148648
183995	176670	135804
197331	146487	90835
22814	52668	119982
18803	105157	85417
111387	113579	53999
220846	54039	144515
181922	179507	132799
212012	167686	73106
165274	159204	95278
119661	77634	61131
63440	62602	60109
66100	61343	125326
150241	217917	134893
46474	126027	57549
245769	254546	127798
227862	9393	136678
204314	213863	133902
42147	109694	111629
41901	46896	126608
56804	26579	146073
203927	146124	104095
125632	130423	113884
5349	4854	59125
117791	122350	102843
89096	77377	140365
58363	121964	127740
248286	243747	147025
184850	157384	124809
184788	163708	24184
155570	181445	127164
206635	204756	62317
36735	44141	80782
175841	172329	92016
104438	18784	70075
40421	35928	76780
153866	166667	50742
137075	138109	27218
103798	40423	121128
37325	130856	142084
201904	178668	71952
164579	170901	74091
216984	215404	57381
157911	172337	15091
197392	136962	146489
242005	252717	119331
216754	131708	142674
134002	249669	82726
80197	73980	142935
77395	74842	139725
140797	195497	52460
85208	74774	116884
111251	39446	133483
55662	24663	112911
128782	122449	129272
33764	30293	149757
258176	262130	138013
141569	190661	109115
110576	38684	145258
8893	109752	120076
195070	208266	60085
34698	227882	118496
172913	168274	116656
163999	205370	117470
14881	15931	60812
63254	77540	76705
36358	103609	98014
18098	7512	128536
211978	214011	59399
127726	47246	95518
182379	178130	133388
167463	208530	121215
9628	233189	142941
131229	38719	133450
6220	5815	138151
174251	177082	106897
211906	208962	68615
138393	195985	144436
108721	110698	75078
181548	184949	81787
199614	199148	43454
125303	48869	119683
254119	5023	145003
163812	201941	82169
213087	210594	132351
857	1022	24264
196424	55653	149394
18428	109336	138098
106352	32417	84360
143166	143422	35770
165572	153475	129280
190606	55748	69545
35484	122615	132604
150828	186483	131547
207668	195483	107637
262143	239756	68800
226542	231405	80752
157729	164369	141645
132421	128294	98135
125704	48257	134073
188421	132673	118532
116527	119752	56380
17138	17298	18746
23297	11839	31968
141723	52528	114472
19111	33301	77165
169218	203957	146284
111421	112145	13504
235765	236588	104435
70535	120542	145589
124133	116920	36716
18868	33369	110050
51679	13120	144564
151456	146917	41316
91792	79456	120441
153101	159760	114474
79806	75892	94192
59245	71007	114561
219415	129873	125284
58280	59949	79657
130165	128371	81412
221002	222415	72832
70393	220736	139255
120955	59537	143616
96103	96795	37256
62631	63419	54286
167535	212018	68968
199476	136788	115757
152444	179338	141442
70678	72621	71979
203513	214299	84109
147646	190394	126437
127647	49524	137898
139230	203038	113425
96756	98418	139856
55658	28989	93000
246349	257478	134456
210439	172465	68382
175629	166910	118435
151437	211637	110233
33500	16032	107657
709	335	38178
138098	136309	48777
56659	40571	140398
168657	152385	73935
24349	55851	132488
48033	126364	125628
163717	214134	40241
224772	220056	128992
224658	218982	105416
143780	147369	65239
125821	124832	39854
77551	60565	46305
145414	212242	131305
51497	141355	122133
113459	14533	121286
71705	128699	131232
167334	170832	80865
167069	208125	146421
234377	232572	123407
123082	130054	99345
108625	104451	139430
188179	202939	139034
117002	64029	107724
94194	93084	77390
235686	263551	63359
169485	215021	50537
195043	188057	114351
113235	113705	68339
22180	21682	36761
47199	130291	84364
70447	224399	117825
218515	56352	127766
161927	162944	134555
16087	34931	128128
257237	259698	120895
104138	18409	62884
206778	201462	67850
165046	152866	92425
62238	70761	130903
63374	64188	21964
159831	166440	139514
107829	17618	68685
16635	22792	113060
137457	253131	123197
7029	8709	87405
166776	159698	112056
97228	100191	130298
169003	166413	102446
